uuidObjectType;uuidObject;description;iso
ebe0b9fc-658f-4f37-9207-400edd255438;8126f1cc-68e0-4a12-93da-526afebe3c9e;Afghanistan;AFG
ebe0b9fc-658f-4f37-9207-400edd255438;074c6ade-b7a3-434f-bde7-a30548835508;Albania;ALB
ebe0b9fc-658f-4f37-9207-400edd255438;cff37715-6ea5-438d-9cb7-8953f858dd29;Algeria;DZA
ebe0b9fc-658f-4f37-9207-400edd255438;3c3a9d27-178b-41f2-8d1d-476652237fd2;Andorra;AND
ebe0b9fc-658f-4f37-9207-400edd255438;e0cf4818-2443-43fd-80c6-23bf4ab26b51;Angola;AGO
ebe0b9fc-658f-4f37-9207-400edd255438;69b53c4a-a241-466f-ad2c-4bdaa80032d9;AntiguaandBarbuda;ATG
ebe0b9fc-658f-4f37-9207-400edd255438;ebd3caf7-6b03-46ee-acfd-5d94e528d159;Armenia;ARM
ebe0b9fc-658f-4f37-9207-400edd255438;1e7f1c09-8bb8-4397-81cf-c643689f080f;Azerbaijan;AZE
ebe0b9fc-658f-4f37-9207-400edd255438;a20966c0-2e68-4e53-ae47-bdb331dcd76c;Bahamas;BHS
ebe0b9fc-658f-4f37-9207-400edd255438;0c9cf7c4-cbdf-4efb-a32c-66c72b5aa2b0;Bahrain;BHR
ebe0b9fc-658f-4f37-9207-400edd255438;0a25ecd8-f337-4036-9459-5147944ad57f;Bangladesh;BGD
ebe0b9fc-658f-4f37-9207-400edd255438;b7c155a6-5160-4a35-b765-46efcc460465;Barbados;BRB
ebe0b9fc-658f-4f37-9207-400edd255438;c78e53cf-70e3-415e-9bf8-e03a559aaa9e;Belarus;BLR
ebe0b9fc-658f-4f37-9207-400edd255438;64383743-7db8-434d-9a16-2f0228dbc1ca;Belize;BLZ
ebe0b9fc-658f-4f37-9207-400edd255438;f34d4bb9-cffd-4b07-9b9c-c487dd278e0a;Benin;BEN
ebe0b9fc-658f-4f37-9207-400edd255438;ac038f05-b80a-4a60-877c-be185c3d7eed;Bhutan;BTN
ebe0b9fc-658f-4f37-9207-400edd255438;d6fa18cc-917f-4732-8a97-52f5ecb6f4e9;Bolivia;BOL
ebe0b9fc-658f-4f37-9207-400edd255438;2fa19909-2721-47af-8d62-2194166dfbc9;BosniaandHerzegovina;BIH
ebe0b9fc-658f-4f37-9207-400edd255438;a37202a4-51c5-4543-9883-cd4e236d9f5a;Botswana;BWA
ebe0b9fc-658f-4f37-9207-400edd255438;d54d201c-bbad-4490-aed2-4b5679b99f24;Brazil;BRA
ebe0b9fc-658f-4f37-9207-400edd255438;666c627d-2131-474d-9790-1a53932acdda;Brunei;BRN
ebe0b9fc-658f-4f37-9207-400edd255438;d2e675b4-8e0d-4e83-a302-260753c8889b;Bulgaria;BGR
ebe0b9fc-658f-4f37-9207-400edd255438;7ad88bf2-e846-4bfc-acfc-306e149c5cb5;BurkinaFaso;BFA
ebe0b9fc-658f-4f37-9207-400edd255438;80fa4231-047f-4217-aa76-65c8c9b7d6be;Burundi;BDI
ebe0b9fc-658f-4f37-9207-400edd255438;db5a3701-5a93-4441-99d7-637e66237521;CaboVerde;CPV
ebe0b9fc-658f-4f37-9207-400edd255438;663aacdd-1e60-4d90-988b-69fda2cbce47;Cambodia;KHM
ebe0b9fc-658f-4f37-9207-400edd255438;bb238105-952a-496f-99c6-3965ce10b216;Cameroon;CMR
ebe0b9fc-658f-4f37-9207-400edd255438;29e77ee2-eed8-4c29-b21a-5e3af1818d08;Canada;CAN
ebe0b9fc-658f-4f37-9207-400edd255438;e8a2306b-49fb-4422-97a8-748a476516ad;CentralAfricanRepublic;CAF
ebe0b9fc-658f-4f37-9207-400edd255438;964f4565-a93d-4f32-9d52-198d895488ce;Chad;TCD
ebe0b9fc-658f-4f37-9207-400edd255438;2af3689f-2218-4f6b-a8b7-fe7bbde32e61;Chile;CHL
ebe0b9fc-658f-4f37-9207-400edd255438;265578df-3f74-4e8b-aa04-618eab50223a;Colombia;COL
ebe0b9fc-658f-4f37-9207-400edd255438;b35ce4f5-2495-4199-8c8d-749517ec99a8;Comoros;COM
ebe0b9fc-658f-4f37-9207-400edd255438;59af5c2c-0be8-4a80-b050-a1c200b61eea;Congo(Brazzaville);COG
ebe0b9fc-658f-4f37-9207-400edd255438;aa9adaf1-f53e-41e7-8117-80a79d6992f5;Congo(Kinshasa);COD
ebe0b9fc-658f-4f37-9207-400edd255438;4de5e71a-db66-4551-b570-7abf5e3a2f8e;CostaRica;CRI
ebe0b9fc-658f-4f37-9207-400edd255438;b5afdadf-9cd7-4364-8558-b04999698b54;Coted'Ivoire;CIV
ebe0b9fc-658f-4f37-9207-400edd255438;a8ecd2e7-9b09-4c22-9ed1-7e93ba6bbacb;Croatia;HRV
ebe0b9fc-658f-4f37-9207-400edd255438;c268b3b9-4362-4643-b61d-f2546e4eaec9;Cuba;CUB
ebe0b9fc-658f-4f37-9207-400edd255438;58ab5c2b-51c3-4442-957f-3b61e822080a;Cyprus;CYP
ebe0b9fc-658f-4f37-9207-400edd255438;7739128e-2a65-4e63-973b-631e4b3d7e8c;Czechia;CZE
ebe0b9fc-658f-4f37-9207-400edd255438;dfcaee82-93ba-44c0-8bdd-78e6f9cb9e8d;Denmark;DNK
ebe0b9fc-658f-4f37-9207-400edd255438;47ae4f47-fccf-4b6d-bd20-60464bdd3e0c;Djibouti;DJI
ebe0b9fc-658f-4f37-9207-400edd255438;52bd0d4c-6895-4fea-a66e-ebc5fd1d0bc0;Dominica;DMA
ebe0b9fc-658f-4f37-9207-400edd255438;4747edb1-5bb0-40de-b4a8-39a843e5fa9c;DominicanRepublic;DOM
ebe0b9fc-658f-4f37-9207-400edd255438;00a097a4-b164-4fc8-b194-cdf2a2bc0adc;Ecuador;ECU
ebe0b9fc-658f-4f37-9207-400edd255438;f4559fb7-0a4e-4eac-9e71-39b01c1a1afe;Egypt;EGY
ebe0b9fc-658f-4f37-9207-400edd255438;d444c2f1-db65-4969-b23f-b248a51a0cb6;ElSalvador;SLV
ebe0b9fc-658f-4f37-9207-400edd255438;c7819dfe-7dc3-4dd0-a937-18cdbadb3c8a;EquatorialGuinea;GNQ
ebe0b9fc-658f-4f37-9207-400edd255438;1d88a325-9178-41bf-9da7-0bd34b5c9caa;Eritrea;ERI
ebe0b9fc-658f-4f37-9207-400edd255438;62437a5f-2b79-490e-929b-19d4d335bc7b;Estonia;EST
ebe0b9fc-658f-4f37-9207-400edd255438;84b0fa48-a404-4fee-9f94-e9b1ad1d7b71;Eswatini;SWZ
ebe0b9fc-658f-4f37-9207-400edd255438;a6b1510c-03f9-495a-8053-c8285414a43c;Ethiopia;ETH
ebe0b9fc-658f-4f37-9207-400edd255438;5edb8f95-559f-4ab0-945f-45ccd0d5ef3d;Fiji;FJI
ebe0b9fc-658f-4f37-9207-400edd255438;4788d889-746e-4626-8ba6-92992bdb8486;Finland;FIN
ebe0b9fc-658f-4f37-9207-400edd255438;eb6a96a6-102c-405a-97a1-aa147c576510;France;FRA
ebe0b9fc-658f-4f37-9207-400edd255438;7ef54897-4fee-4dcb-a892-cfb5f1cb79c3;FrenchGuiana_France;GUF
ebe0b9fc-658f-4f37-9207-400edd255438;c8fa894c-436e-4370-bcea-bff8f33f5899;Gabon;GAB
ebe0b9fc-658f-4f37-9207-400edd255438;df22f1e2-9431-496d-af8b-a07a86026430;Gambia;GMB
ebe0b9fc-658f-4f37-9207-400edd255438;eb4ef3b1-5423-4801-9062-0721c46a4113;Georgia;GEO
ebe0b9fc-658f-4f37-9207-400edd255438;a507d861-4051-4d2d-8689-5fb30e1afa2b;Ghana;GHA
ebe0b9fc-658f-4f37-9207-400edd255438;c823a1e0-cee8-480b-ae1c-0bbb2e48b81c;Greenland_Denmark;GRL
ebe0b9fc-658f-4f37-9207-400edd255438;e4dccb2e-2371-4f4b-9bd0-8d83d9544c8c;Grenada;GRD
ebe0b9fc-658f-4f37-9207-400edd255438;9cb7f124-eee4-4144-a7e4-bdc63404db72;Guadeloupe_France;GLP
ebe0b9fc-658f-4f37-9207-400edd255438;cc73c8da-5f3b-4b7d-80d7-2962ba79ad80;Guam;GUM
ebe0b9fc-658f-4f37-9207-400edd255438;ec4d9bb2-9aa4-4d3a-83be-1cd0cbdffb05;Guatemala;GTM
ebe0b9fc-658f-4f37-9207-400edd255438;317b7420-e096-4b01-9a4c-a0bb330b178b;Guinea;GIN
ebe0b9fc-658f-4f37-9207-400edd255438;7a49334d-c242-45c3-a612-135607993fdc;Guinea-Bissau;GNB
ebe0b9fc-658f-4f37-9207-400edd255438;9b71ef73-246a-4caa-a615-42dc5fbb7117;Guyana;GUY
ebe0b9fc-658f-4f37-9207-400edd255438;07133bcb-23e3-4e31-b86d-13a2458df7a1;Haiti;HTI
ebe0b9fc-658f-4f37-9207-400edd255438;7e974d1b-6483-480c-abb7-48f4dbc90fac;HolySee;VAT
ebe0b9fc-658f-4f37-9207-400edd255438;5750fb96-0d69-4cbd-9f44-8e569568d7c4;Honduras;HND
ebe0b9fc-658f-4f37-9207-400edd255438;c30065d1-e7d0-4d98-90f3-4674e2a8cdaf;Iceland;ISL
ebe0b9fc-658f-4f37-9207-400edd255438;dc88cb15-2ebb-467d-8bcf-d4676f225eb9;India;IND
ebe0b9fc-658f-4f37-9207-400edd255438;71ed5603-859e-4ada-9879-90c1d10948d9;Indonesia;IDN
ebe0b9fc-658f-4f37-9207-400edd255438;b1a25246-e4ce-4da2-9a00-a490240f0ecd;Iraq;IRQ
ebe0b9fc-658f-4f37-9207-400edd255438;62d3bfae-ddb5-4450-9e1c-3cb008a7ec02;Ireland;IRL
ebe0b9fc-658f-4f37-9207-400edd255438;a04a88cf-442b-4ad2-83d4-4a058c961812;Israel;ISR
ebe0b9fc-658f-4f37-9207-400edd255438;7c045114-fd20-4437-9fc7-62c8d7aa48f5;Jamaica;JAM
ebe0b9fc-658f-4f37-9207-400edd255438;25abdfb9-6929-4ecf-8600-f2a44b69e74f;Japan;JPN
ebe0b9fc-658f-4f37-9207-400edd255438;cf202e73-cf1b-4587-b110-b7bff2dd3315;Jordan;JOR
ebe0b9fc-658f-4f37-9207-400edd255438;22f8ea81-4a26-4e5f-a841-c955a4b68135;Kazakhstan;KAZ
ebe0b9fc-658f-4f37-9207-400edd255438;f1bdb54b-af38-4064-9164-7b916787dc4b;Kenya;KEN
ebe0b9fc-658f-4f37-9207-400edd255438;cdb7493b-290d-4882-8b83-2ac2ff01b28d;Kosovo;OWID_KOS
ebe0b9fc-658f-4f37-9207-400edd255438;450c7328-db8d-44dc-9773-f136c6d88410;Kuwait;KWT
ebe0b9fc-658f-4f37-9207-400edd255438;b07a90d9-53e3-43cd-b45b-f8169c6df035;Kyrgyzstan;KGZ
ebe0b9fc-658f-4f37-9207-400edd255438;65f8d5c3-1c19-46ea-b281-1ba1cf39aeb1;Laos;LAO
ebe0b9fc-658f-4f37-9207-400edd255438;3c5eb91a-9442-4de3-b36e-b88c6901a58b;Latvia;LVA
ebe0b9fc-658f-4f37-9207-400edd255438;e3bf5677-4f92-4e02-90f0-f535cab14592;Lebanon;LBN
ebe0b9fc-658f-4f37-9207-400edd255438;c42a8a92-1dd8-4321-91f1-e93d68a26e50;Lesotho;LSO
ebe0b9fc-658f-4f37-9207-400edd255438;4df0230e-0b6d-4f67-8c2f-e09460d19312;Liberia;LBR
ebe0b9fc-658f-4f37-9207-400edd255438;cf6fa56f-9721-4b56-871b-1fb1f627b80e;Libya;LBY
ebe0b9fc-658f-4f37-9207-400edd255438;4e07b4b0-f370-4b6d-89f1-5e2e561a7fa4;Liechtenstein;LIE
ebe0b9fc-658f-4f37-9207-400edd255438;01337c95-4f6c-488e-8bfc-6ce9c6c47517;Lithuania;LTU
ebe0b9fc-658f-4f37-9207-400edd255438;728df93e-a488-4716-96ac-64fbafd74afc;Luxembourg;LUX
ebe0b9fc-658f-4f37-9207-400edd255438;476564a5-4083-4701-a177-88f0095dfaa8;Macau_China;MAC
ebe0b9fc-658f-4f37-9207-400edd255438;0edea784-3722-4101-aecd-bfe7f84de328;Madagascar;MDG
ebe0b9fc-658f-4f37-9207-400edd255438;b8655e3d-7959-43e8-a197-fbd548730541;Malawi;MWI
ebe0b9fc-658f-4f37-9207-400edd255438;dca00607-cde4-45cf-9ad0-10fb07cafd63;Malaysia;MYS
ebe0b9fc-658f-4f37-9207-400edd255438;47c3fd3d-0c7c-47f7-80ba-c0cd3d7d9c9b;Maldives;MDV
ebe0b9fc-658f-4f37-9207-400edd255438;14e5bcd1-c758-46ef-b67e-68a368b312c4;Mali;MLI
ebe0b9fc-658f-4f37-9207-400edd255438;f0e6495c-2e92-4b16-a2cb-1aece385de83;Martinique_France;MTQ
ebe0b9fc-658f-4f37-9207-400edd255438;82fcd26d-f7ed-4888-9b13-6041e9dcded4;Mauritania;MRT
ebe0b9fc-658f-4f37-9207-400edd255438;beed0f65-0a51-4bda-be58-12f41b790477;Mauritius;MUS
ebe0b9fc-658f-4f37-9207-400edd255438;2818e59b-b2a6-4c35-970c-61969bca293c;Mayotte_France;MYT
ebe0b9fc-658f-4f37-9207-400edd255438;c813d05d-5cb5-476f-a221-5144a87bda6a;MetropolitanFrance;
ebe0b9fc-658f-4f37-9207-400edd255438;bb32db10-96cc-403e-9431-d0dd517bdf8a;MetropolitanFrance_France;
ebe0b9fc-658f-4f37-9207-400edd255438;64b1f1bb-1736-4653-8c87-b27d7461dfeb;Mexico;MEX
ebe0b9fc-658f-4f37-9207-400edd255438;fdd01891-3a5b-4666-b1db-c1331ee57783;Moldova;MDA
ebe0b9fc-658f-4f37-9207-400edd255438;23c770b6-02a8-49e7-a351-9ec8345a7e27;Monaco;MCO
ebe0b9fc-658f-4f37-9207-400edd255438;7a60e5b0-cb3f-43c4-9f24-cb48e85a06d3;Mongolia;MNG
ebe0b9fc-658f-4f37-9207-400edd255438;5a40708d-f85d-4d01-b663-3786418a92e9;Montenegro;MNE
ebe0b9fc-658f-4f37-9207-400edd255438;38aa28ac-f491-469e-9f25-98c1453ed96e;Morocco;MAR
ebe0b9fc-658f-4f37-9207-400edd255438;9ca5123b-616d-44d2-a850-48a1057b91e1;Mozambique;MOZ
ebe0b9fc-658f-4f37-9207-400edd255438;286e0fca-5b2e-4e21-ac60-a3059acfcfbd;Myanmar;MMR
ebe0b9fc-658f-4f37-9207-400edd255438;d9af5532-207d-4fdf-89f4-10ffed4e4e27;Namibia;NAM
ebe0b9fc-658f-4f37-9207-400edd255438;568dec2e-553f-4282-87a6-acaa514019e0;Nepal;NPL
ebe0b9fc-658f-4f37-9207-400edd255438;c82e7d0a-79ce-494f-97ef-b63197a4baf1;Netherlands;NLD
ebe0b9fc-658f-4f37-9207-400edd255438;a7ec8574-0ab7-4dbe-857c-b4df535adaa0;NewZealand;NZL
ebe0b9fc-658f-4f37-9207-400edd255438;5a7a0ec9-824f-4e39-8285-39cec25be760;Nicaragua;NIC
ebe0b9fc-658f-4f37-9207-400edd255438;8a8f261f-ddd8-46e5-93c2-ce2c3a02400a;Niger;NER
ebe0b9fc-658f-4f37-9207-400edd255438;6365431d-a843-4aa7-8386-e7a10e7ebe48;Nigeria;NGA
ebe0b9fc-658f-4f37-9207-400edd255438;2c51f9e7-8c0b-4811-8733-59f2f5b2a68c;NorthMacedonia;MKD
ebe0b9fc-658f-4f37-9207-400edd255438;31e649fa-81a2-4d88-886a-2d946a48022d;NorthernMarianaIslands;MNP
ebe0b9fc-658f-4f37-9207-400edd255438;3a6e986a-d97f-4ac2-9f1a-2bbe5cb7532c;Norway;NOR
ebe0b9fc-658f-4f37-9207-400edd255438;60db356d-d631-438b-9bfe-5f50b795a3ce;Oman;OMN
ebe0b9fc-658f-4f37-9207-400edd255438;6cf8b9d2-eae3-4f54-9a75-33db07b09dc4;Panama;PAN
ebe0b9fc-658f-4f37-9207-400edd255438;0251f213-8104-4cb6-959a-ad230c83c1ac;PapuaNewGuinea;PNG
ebe0b9fc-658f-4f37-9207-400edd255438;b2feb9bb-1310-4356-a3f7-2761e7265fd2;Paraguay;PRY
ebe0b9fc-658f-4f37-9207-400edd255438;39628007-840d-4402-b4e3-1100da315d78;Peru;PER
